id,name,address,taxno,tel,fax,contact,email,companyType,country,code,creator,updator,createdDate,lastUpdateDate
23,CÔNG TY TNHH GLOBE EXPRESS VIỆT NAM,"P.102- Lầu 01- Số 43 Mạc Đĩnh Chi- Quân 1- TP HCM",,,,"P.102- Lầu 01- Số 43 Mạc Đĩnh Chi- Quân 1- TP HCM",,63,66,GLOEX,,,3/13/2015 0:00,3/13/2015 0:00
24,CÔNG TY CP SẢN XUẤT - THƯƠNG MẠI XUẤT NHẬP KHẨU VỚ HẠNH TRANG,"106/26 Tôn Thất Hiệp- Phường 13- Quận 11- TP CHM",,,,"106/26 Tôn Thất Hiệp- Phường 13- Quận 11- TP CHM",,63,66,HTRANG,,,3/13/2015 0:00,3/13/2015 0:00
25,DOANH NGHIỆP TƯ NHÂN HIỀN UYÊN VI,"22C/4 đường 672- P.Phước Long B- Quận 9- TP HCM",,,,"22C/4 đường 672- P.Phước Long B- Quận 9- TP HCM",,63,66,HIUYVI,,,3/13/2015 0:00,3/13/2015 0:00
26,CÔNG TY TNHH HITACHI TRANSPORT SYSTEM,"Số 20- đường Sông Thao- phường 2- Quận Tân Bình- TP HCM",,,,"Số 20- đường Sông Thao- phường 2- Quận Tân Bình- TP HCM",,63,66,HITACH,,,3/13/2015 0:00,3/13/2015 0:00
27,CÔNG TY TNHH GIAO NHẬN VẬN TẢI QUỐC TẾ HOÀNG MẠNH LONG,"218/28 Tô Ngọc Vân- Phường Linh Đông- Quận Thủ Đức- TP HCM",,,,"218/28 Tô Ngọc Vân- Phường Linh Đông- Quận Thủ Đức- TP HCM",,63,66,HOMALO,,,3/13/2015 0:00,3/13/2015 0:00
28,CÔNG TY TNHH TMDV HOMY,"144 Đường D1- Phường 25- Quận Bình Thạnh- Tp.HCM",,,,"144 Đường D1- Phường 25- Quận Bình Thạnh- Tp.HCM",,63,66,HOMY,,,3/13/2015 0:00,3/13/2015 0:00
29,CÔNG TY TNHH HỐ NAI,"Khu phố 8- phường Long Bình- Biên Hòa- Đồng Nai",,,,"Khu phố 8- phường Long Bình- Biên Hòa- Đồng Nai",,63,66,HONAI,,,3/13/2015 0:00,3/13/2015 0:00
30,CÔNG TY TNHH ISHIDA VIỆT NAM,"R4 - 51 Hưng Phước 4- Phường Tân Phong- Quận 7- TP HCM.",,,,"R4 - 51 Hưng Phước 4- Phường Tân Phong- Quận 7- TP HCM.",,63,66,ISHIDA,,,3/13/2015 0:00,3/13/2015 0:00
31,CÔNG TY TNHH DỊCH VỤ HÀNG HẢI JARDINE (VIỆT NAM),"Phòng 304- Lầu 3- Số 2 Bis 4-6 Lê Thánh Tôn- Phường Bến Nghé- Quận 1- TP HCM",,,,"Phòng 304- Lầu 3- Số 2 Bis 4-6 Lê Thánh Tôn- Phường Bến Nghé- Quận 1- TP HCM",,63,66,JARDINE,,,3/13/2015 0:00,3/13/2015 0:00
32,CÔNG TY TNHH MTV JORDAN MANUFACTURING VIỆT NAM,"Lô IV- 16A-16B- Nhóm Công Nghiệp IV- KCN Tân Bình- P.Tây Thạnh- Q.Tân Phú- TP HCM",,,,"Lô IV- 16A-16B- Nhóm Công Nghiệp IV- KCN Tân Bình- P.Tây Thạnh- Q.Tân Phú- TP HCM",,63,66,JORDAN,,,3/13/2015 0:00,3/13/2015 0:00
33,CÔNG TY TNHH GIAO NHẬN VẬN TẢI DẦU KHÍ KIM LIÊN,"99 Lê Văn Lương- Xã Phước Kiển- Huyện Nhà Bè- Tp HCM",,,,"99 Lê Văn Lương- Xã Phước Kiển- Huyện Nhà Bè- Tp HCM",,63,66,KIMLIEN,,,3/13/2015 0:00,3/13/2015 0:00
34,CÔNG TY TNHH VẬN TẢI LÂM VINH,"448B Nguyễn Tất Thành- Phường 18- Quận 4- Tp.HCM",,,,"448B Nguyễn Tất Thành- Phường 18- Quận 4- Tp.HCM",,63,66,LAMVINH,,,3/13/2015 0:00,3/13/2015 0:00
35,CTY TNHH DV VT LONG PHÚ LIBERTY,"236/3 Điện Biên Phủ- P.17- Q.Bình Thạnh- TP HCM",,,,"236/3 Điện Biên Phủ- P.17- Q.Bình Thạnh- TP HCM",,63,66,LOPHU,,,3/13/2015 0:00,3/13/2015 0:00
36,CÔNG TY TNHH MAICO,"216/5 KP 4- P. An Phú- TX. Thuận An- Bình Dương.",,,,"216/5 KP 4- P. An Phú- TX. Thuận An- Bình Dương.",,63,66,MAICO,,,3/13/2015 0:00,3/13/2015 0:00
37,CÔNG TY TNHH MẦM XANH VIỆT,"28/1/29 Đường số 10- khu phố 3- P.Linh Trung- Q.Thủ Đức- Tp HCM",,,,"28/1/29 Đường số 10- khu phố 3- P.Linh Trung- Q.Thủ Đức- Tp HCM",,63,66,MAXAVI,,,3/13/2015 0:00,3/13/2015 0:00
38,VPĐD MAREL FOOD SYSTEMS LTD.TẠI TP.HCM,"10 Hưng Phước 3- Tân Phong- Quận 7- TP HCM",,,,"10 Hưng Phước 3- Tân Phong- Quận 7- TP HCM",,63,66,MAFOSY,,,3/13/2015 0:00,3/13/2015 0:00
39,CÔNG TY TNHH CƠ KHÍ CHÍNH XÁC MIEN HUA,"Quốc Lộ 1A- P.Tân Khánh- TP Tân An- Long An",,,,"Quốc Lộ 1A- P.Tân Khánh- TP Tân An- Long An",,63,66,MIEHUA,,,3/13/2015 0:00,3/13/2015 0:00
40,CÔNG TY TNHH QUỐC TẾ MINH ANH,"36 Trần Văn Quang- Phường 10- Quận Tân Bình- Tp HCM",,,,"36 Trần Văn Quang- Phường 10- Quận Tân Bình- Tp HCM",,63,66,MINANH,,,3/13/2015 0:00,3/13/2015 0:00
41,CÔNG TY TNHH MKP SHIPPING,"52 Đường 239- Cư Xá Bùi Minh Trực- Phường 5- Quận 8- TP HCM",,,,"52 Đường 239- Cư Xá Bùi Minh Trực- Phường 5- Quận 8- TP HCM",,63,66,MKPSH,,,3/13/2015 0:00,3/13/2015 0:00
42,CÔNG TY CP TẬP ĐÒAN MUỐI MIỀN NAM,"173 Hai Bà Trưng- Phường 6- Quận 3- Tp.HCM",,,,"173 Hai Bà Trưng- Phường 6- Quận 3- Tp.HCM",,63,66,MUMINA,,,3/13/2015 0:00,3/13/2015 0:00
43,CÔNG TY TNHH VẬN TẢI NGUYÊN THÀNH,"63A An Phú Đông 27- Phường An Phú Đông- Quận 12- Tp.HCM",,,,"63A An Phú Đông 27- Phường An Phú Đông- Quận 12- Tp.HCM",,63,66,NGUTHA,,,3/13/2015 0:00,3/13/2015 0:00
44,CÔNG TY CỔ PHẦN ĐẦU TƯ NHÀ BÈ,"Khu phố 3- Bến Nghé- Phường Tân Thuận Đông- Quận 7- TP HCM",,,,"Khu phố 3- Bến Nghé- Phường Tân Thuận Đông- Quận 7- TP HCM",,63,66,NHABE,,,3/13/2015 0:00,3/13/2015 0:00
45,CÔNG TY CỔ PHẦN OTRAN LOGISTICS,"Đường số 4- KCN Phú Mỹ 1- Thị Trấn Phú Mỹ- Huyện Tân Thành- Bà Rịa - Vũng Tàu",,,,"Đường số 4- KCN Phú Mỹ 1- Thị Trấn Phú Mỹ- Huyện Tân Thành- Bà Rịa - Vũng Tàu",,63,66,OTRALO,,,3/13/2015 0:00,3/13/2015 0:00
46,CÔNG TY TNHH NHÀ THÉP PEB,"KCN Đông Xuyên- P. Rạch Dừa- TP Vũng Tàu",,,,"KCN Đông Xuyên- P. Rạch Dừa- TP Vũng Tàu",,63,66,PEBSTB,,,3/13/2015 0:00,3/13/2015 0:00
47,CÔNG TY TNHH TM & DV GIAO NHẬN VẬN TẢI PHƯƠNG NHUNG,"193/2D Bùi Thị xuân- Phường 1- Quận tân Bình- TP HCM",,,,"193/2D Bùi Thị xuân- Phường 1- Quận tân Bình- TP HCM",,63,66,PHUNHU,,,3/13/2015 0:00,3/13/2015 0:00
48,CÔNG TY CỔ PHẦN TƯ VẤN ĐẦU TƯ QUỐC TẾ PROMANA,"193-203 Trần Hưng Đạo- Phường Cô Giang- Quận 1- TP HCM",,,,"193-203 Trần Hưng Đạo- Phường Cô Giang- Quận 1- TP HCM",,63,66,PRMANA,,,3/13/2015 0:00,3/13/2015 0:00
49,CÔNG TY TNHH SCG TRADING VIỆT NAM,"117 - 119 Lý Chính Thắng- Phường 7- Quận 3- Tp.HCM",,,,"117 - 119 Lý Chính Thắng- Phường 7- Quận 3- Tp.HCM",,63,66,SCGVN,,,3/13/2015 0:00,3/13/2015 0:00
50,CÔNG TY TNHH GIẤY KRAFT VINA,"VINA KRAFT PAPER CO.- LTD  - VINA KRAFT",,,,"VINA KRAFT PAPER CO.- LTD  - VINA KRAFT",,63,66,SCGVKP,,,3/13/2015 0:00,3/13/2015 0:00
51,CÔNG TY CÔNG NGHIỆP TÂN Á," NEW ASIA   INDUSTRIAL CO.- LTD - NAI",,,," NEW ASIA   INDUSTRIAL CO.- LTD - NAI",,63,66,SCGNAI,,,3/13/2015 0:00,3/13/2015 0:00
52,CÔNG TY CP ĐẦU TƯ VÀ CÔNG NGHIỆP BỬU LONG,"BUU  LONG  INDUSTRIAL & INVESTMENT  CO.- LTD",,,,"BUU  LONG  INDUSTRIAL & INVESTMENT  CO.- LTD",,63,66,SCGBLG,,,3/13/2015 0:00,3/13/2015 0:00
53,"CÔNG TY TNHH NGÓI BÊ TÔNG SCG ( Việt Nam )- ","CÔNG TY TNHH NGÓI BÊ TÔNG SCG ( Việt Nam )- ",,,,"CÔNG TY TNHH NGÓI BÊ TÔNG SCG ( Việt Nam )- ",,63,66,SCGCVN,,,3/13/2015 0:00,3/13/2015 0:00
54,CÔNG TY TNHH SẢN XUẤT BAO BÌ ALCAMAX (VN)," ALCAMAX (VN) PACKGAGING CO.- LTD",,,," ALCAMAX (VN) PACKGAGING CO.- LTD",,63,66,SCGALC,,,3/13/2015 0:00,3/13/2015 0:00
55,CÔNG TY TNHH QUỐC TẾ BJC VIỆT NAM,"BJC VIỆT NAM CO.- LTD",,,,"BJC VIỆT NAM CO.- LTD",,63,66,SCGBJC,,,3/13/2015 0:00,3/13/2015 0:00
56,CÔNG TY TNHH LUCKY STAR PLAST,"LUCKY STAR PLAST CO.- LTD",,,,"LUCKY STAR PLAST CO.- LTD",,63,66,SCGLSP,,,3/13/2015 0:00,3/13/2015 0:00
57,CÔNG TY TNHH SẢN XUẤT BAO BÌ PACKAMEX (VIỆT NAM )," PACKAMEX (VIỆT NAM ) CO.- LTD",,,," PACKAMEX (VIỆT NAM ) CO.- LTD",,63,66,SCGPKM,,,3/13/2015 0:00,3/13/2015 0:00
58,CÔNG TY TNHH CHEMTECH," CHEMTECH CO.- LTD",,,," CHEMTECH CO.- LTD",,63,66,SCGCHT,,,3/13/2015 0:00,3/13/2015 0:00
59,CÔNG TY TNHH BỒN NƯỚC BÌNH MINH,"BINH MINH CO.- LTD",,,,"BINH MINH CO.- LTD",,63,66,SCGBMH,,,3/13/2015 0:00,3/13/2015 0:00
60,CÔNG TY TNHH SX VÀ TM BỒN NƯỚC HỮU THÀNH,"HUU THANH CO.- LTD",,,,"HUU THANH CO.- LTD",,63,66,SCGHTH,,,3/13/2015 0:00,3/13/2015 0:00
61,CÔNG TY TNHH THỰC PHẨM TƯƠI SỐNG VÀ KHO LẠNH,"ROYAL FOOD CO.- LTD",,,,"ROYAL FOOD CO.- LTD",,63,66,SCGRYF,,,3/13/2015 0:00,3/13/2015 0:00
62,CÔNG TY CỔ PHẦN QUỐC TẾ SƠN HÀ,"Lô CN1- Cụm Công Nghiệp Từ Liêm - Phường Minh Khai- quận Bắc Từ Liêm- TP Hà Nội- Việt Nam",,,,"Lô CN1- Cụm Công Nghiệp Từ Liêm - Phường Minh Khai- quận Bắc Từ Liêm- TP Hà Nội- Việt Nam",,63,66,SONHA,,,3/13/2015 0:00,3/13/2015 0:00
63,CÔNG TY SONG LONG,,,,,,,63,66,SOLONG,,,3/13/2015 0:00,3/13/2015 0:00
64,CÔNG TY TNHH THẾ GIỚI SƠN MÀI,"788 La Thành- Phường Giảng Võ- Quận Ba Đình- Tp Hà Nội- Việt Nam",,,,"788 La Thành- Phường Giảng Võ- Quận Ba Đình- Tp Hà Nội- Việt Nam",,63,66,SONMAI,,,3/13/2015 0:00,3/13/2015 0:00
65,CÔNG TY TNHH NỘI THẤT - SƠN MÀI VIỆT,"Thôn Bối Khê- Xã Chuyên Mỹ- Huyện Phú xuyên- Hà Nội",,,,"Thôn Bối Khê- Xã Chuyên Mỹ- Huyện Phú xuyên- Hà Nội",,63,66,SOMAVI,,,3/13/2015 0:00,3/13/2015 0:00
66,CÔNG TY TNHH SURINT OMYA VIET NAM,"khu công nghiệp Gò dầu- Long Thành- Đồng Nai",,,,"khu công nghiệp Gò dầu- Long Thành- Đồng Nai",,63,66,SURINT,,,3/13/2015 0:00,3/13/2015 0:00
67,CÔNG TY TNHH DỊCH VỤ GIAO NHẬN T & A,"49 Phòng 05 tầng trệt- Trường Sơn- Phường 2- Quận Tân Bình- Tp HCM- Việt Nam",,,,"49 Phòng 05 tầng trệt- Trường Sơn- Phường 2- Quận Tân Bình- Tp HCM- Việt Nam",,63,66,GNT&A,,,3/13/2015 0:00,3/13/2015 0:00
68,CÔNG TY TNHH GIAO NHẬN VẬN TẢI T.A.M,"649/40 Điện Biên Phủ- Phường 25- Q. Bình Thạnh- Tp. Hồ Chí Minh",,,,"649/40 Điện Biên Phủ- Phường 25- Q. Bình Thạnh- Tp. Hồ Chí Minh",,63,66,VTTAM,,,3/13/2015 0:00,3/13/2015 0:00
69,CÔNG TY TNHH T.M VINA,"Lô H1- H2- KCN Minh Hưng- Xã Minh Hưng- Huyện Chơn Thành- Bình Phước",,,,"Lô H1- H2- KCN Minh Hưng- Xã Minh Hưng- Huyện Chơn Thành- Bình Phước",,63,66,T.MVINA,,,3/13/2015 0:01,3/13/2015 0:01
70,CÔNG TY TNHH GIAO NHẬN T.A.C,"2A Nguyễn Thị Minh Khai- P. Đa Kao- Quận 1- Tp.HCM",,,,"2A Nguyễn Thị Minh Khai- P. Đa Kao- Quận 1- Tp.HCM",,63,66,GNTAC,,,3/13/2015 0:02,3/13/2015 0:02
71,CÔNG TY ĐIỆN VÀ ĐIỆN TỬ TCL (VIỆT NAM),"Phường Tân Biên- Thành phố Biên Hòa- Tỉnh Đồng Nai",,,,"Phường Tân Biên- Thành phố Biên Hòa- Tỉnh Đồng Nai",,63,66,DTTCL,,,3/13/2015 0:03,3/13/2015 0:03
72,CÔNG TY CỔ PHẦN THÀNH ĐỒNG,"Bình Dương- Đông Triều- Quảng Ninh",,,,"Bình Dương- Đông Triều- Quảng Ninh",,63,66,THADON,,,3/13/2015 0:04,3/13/2015 0:04
73,CÔNG TY TNHH THIẾT KẾ QUẬN TÁM,"343-345 Bến Bình Đông- P. 11- Q. 8- TP HCM",,,,"343-345 Bến Bình Đông- P. 11- Q. 8- TP HCM",,63,66,THKEQ8,,,3/13/2015 0:05,3/13/2015 0:05
74,CÔNG TY CỔ PHẦN QUỐC TẾ TICO,"Số 1- ngách 165/53 Đường Cầu Giấy- Phường Dịch Vọng- Quận Cầu Giấy- TP.Hà Nội",,,,"Số 1- ngách 165/53 Đường Cầu Giấy- Phường Dịch Vọng- Quận Cầu Giấy- TP.Hà Nội",,63,66,QTTICO,,,3/13/2015 0:06,3/13/2015 0:06
75,CÔNG TY CỔ PHẦN THÔNG QUAN ĐẠI TÍN,"Số 06 Lê Văn Thiêm- Pường Tân Phong- Quận 7- TP HCM",,,,"Số 06 Lê Văn Thiêm- Pường Tân Phong- Quận 7- TP HCM",,63,66,DAITIN,,,3/13/2015 0:07,3/13/2015 0:07
76,CÔNG TY CỔ PHẦN VẬN TẢI QUỐC TẾ TIẾN TỚI THÀNH CÔNG,"Phòng 65- tầng 3- 49 Hoàng Văn Thụ- Phường 15- Quận Phú Nhuận- TP HCM",,,,"Phòng 65- tầng 3- 49 Hoàng Văn Thụ- Phường 15- Quận Phú Nhuận- TP HCM",,63,66,TTTHCO,,,3/13/2015 0:08,3/13/2015 0:08
77,VĂN PHÒNG TỔNG CỤC DẠY NGHỀ,"37B Nguyễn Bỉnh Khiêm- Hai Bà Trưng- Hà Nội",,,,"37B Nguyễn Bỉnh Khiêm- Hai Bà Trưng- Hà Nội",,63,66,VPTCDN,,,3/13/2015 0:09,3/13/2015 0:09
78,CÔNG TY TNHH YNG HUA VIỆT NAM,"Lô 24- KCN Biên Hòa 2- P.An Bình- TP Biên Hòa- Đồng Nai",,,,"Lô 24- KCN Biên Hòa 2- P.An Bình- TP Biên Hòa- Đồng Nai",,63,66,YNGHUA,,,3/13/2015 0:10,3/13/2015 0:10
